Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Emirates,20:50,18:30,"$1,315",19h 40m,2024-12-19,Rome,Istanbul,True
Emirates,14:55,14:25,"$1,343",21h 30m,2024-12-19,Rome,Istanbul,True
Lufthansa,11:00,22:35,$163,9h 35m,2025-01-19,Rome,Istanbul,False
"Wizz Air Malta, Turkish Airlines",6:05,16:05,$201,8h 00m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Aegean Airlines",15:30,23:40,$270,6h 10m,2025-01-19,Rome,Istanbul,False
British Airways,11:30,00:40,$193,11h 10m,2025-01-19,Rome,Istanbul,True
Egypt Air,17:30,2:50,$359,7h 20m,2025-01-19,Rome,Istanbul,True
"Wizz Air Malta, Turkish Airlines",14:15,23:40,$268,7h 25m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Aegean Airlines",8:55,17:55,$262,7h 00m,2025-01-19,Rome,Istanbul,False
"Vueling, Turkish Airlines",7:10,17:00,$275,7h 50m,2025-01-19,Rome,Istanbul,False
"Vueling, Turkish Airlines",13:50,23:40,$276,7h 50m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Turkish Airlines",13:00,23:10,$226,8h 10m,2025-01-19,Rome,Istanbul,False
"SWISS, Turkish Airlines",14:50,23:50,$396,7h 00m,2025-01-19,Rome,Istanbul,False
Multiple airlines,13:00,23:00,$205,8h 00m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Turkish Airlines",9:15,19:20,$236,8h 05m,2025-01-19,Rome,Istanbul,False
Aegean Airlines,18:30,5:05,$279,8h 35m,2025-01-19,Rome,Istanbul,True
Tunisair,10:20,22:35,$257,10h 15m,2025-01-19,Rome,Istanbul,False
"Sky Express, Aegean Airlines",13:00,23:40,$245,8h 40m,2025-01-19,Rome,Istanbul,False
"Aegean Airlines, Turkish Airlines",18:30,5:05,$250,8h 35m,2025-01-19,Rome,Istanbul,True
Multiple airlines,9:35,21:00,$241,9h 25m,2025-01-19,Rome,Istanbul,False
"Wizz Air Malta, Turkish Airlines",12:20,00:20,$233,10h 00m,2025-01-19,Rome,Istanbul,True
"ITA Airways, Lufthansa",10:00,22:35,$290,10h 35m,2025-01-19,Rome,Istanbul,False
"Wizz Air Malta, Turkish Airlines",8:15,20:40,$214,10h 25m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",9:15,22:35,$252,11h 20m,2025-01-19,Rome,Istanbul,False
Aegean Airlines,10:35,23:40,$280,11h 05m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",9:15,22:35,$253,11h 20m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",9:15,22:35,$254,11h 20m,2025-01-19,Rome,Istanbul,False
"easyJet, British Airways",11:40,00:40,$209,11h 00m,2025-01-19,Rome,Istanbul,True
Multiple airlines,9:40,23:00,$179,11h 20m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",9:20,22:35,$294,11h 15m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,17:25,$470,8h 25m,2025-01-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",10:00,22:35,$361,10h 35m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,22:25,$413,9h 25m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,17:40,$470,8h 40m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:25,$527,8h 00m,2025-01-19,Rome,Istanbul,False
Finnair,10:50,23:40,$376,10h 50m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,23:45,$413,10h 45m,2025-01-19,Rome,Istanbul,False
MEA,12:20,00:20,$524,10h 00m,2025-01-19,Rome,Istanbul,True
"Lufthansa, Turkish Airlines",7:00,18:25,$535,9h 25m,2025-01-19,Rome,Istanbul,False
Egypt Air,12:25,00:45,$580,10h 20m,2025-01-19,Rome,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,00:05,$527,11h 05m,2025-01-19,Rome,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,00:05,$532,11h 05m,2025-01-19,Rome,Istanbul,True
TAP AIR PORTUGAL,12:15,00:10,$676,9h 55m,2025-01-19,Rome,Istanbul,True
"ITA Airways, Lufthansa",10:00,22:35,$255,10h 35m,2025-01-19,Rome,Istanbul,False
Multiple airlines,14:50,23:55,"$1,367",7h 05m,2025-01-19,Rome,Istanbul,False
Multiple airlines,9:40,19:50,"$1,424",8h 10m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:00,"$1,497",7h 35m,2025-01-19,Rome,Istanbul,False
Multiple airlines,8:25,18:20,"$1,511",7h 55m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:20,"$1,511",7h 55m,2025-01-19,Rome,Istanbul,False
"Lufthansa, TAROM",11:00,22:25,"$1,460",9h 25m,2025-01-19,Rome,Istanbul,False
Multiple airlines,13:15,23:30,"$1,511",8h 15m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:15,23:30,"$1,511",8h 15m,2025-01-19,Rome,Istanbul,False
"Lufthansa, TAROM",7:00,17:25,"$1,557",8h 25m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",10:00,19:55,"$1,597",7h 55m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:35,23:45,"$1,597",8h 10m,2025-01-19,Rome,Istanbul,False
Multiple airlines,13:35,23:50,"$1,601",8h 15m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,23:30,"$1,511",10h 30m,2025-01-19,Rome,Istanbul,False
Multiple airlines,11:00,23:30,"$1,511",10h 30m,2025-01-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,18:20,"$1,609",9h 20m,2025-01-19,Rome,Istanbul,False
Multiple airlines,7:00,18:20,"$1,609",9h 20m,2025-01-19,Rome,Istanbul,False
Multiple airlines,7:00,18:20,"$1,609",9h 20m,2025-01-19,Rome,Istanbul,False
Multiple airlines,10:00,23:30,"$1,609",11h 30m,2025-01-19,Rome,Istanbul,False
"easyJet, Turkish Airlines",13:15,23:10,$189,7h 55m,2025-02-19,Rome,Istanbul,False
"Sky Express, Turkish Airlines",13:00,23:40,$175,8h 40m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Aegean Airlines",8:55,21:00,$175,10h 05m,2025-02-19,Rome,Istanbul,False
Lufthansa,7:00,18:05,$210,9h 05m,2025-02-19,Rome,Istanbul,False
British Airways,7:45,17:55,$359,8h 10m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Aegean Airlines",15:30,23:40,$263,6h 10m,2025-02-19,Rome,Istanbul,False
"Wizz Air Malta, Aegean Airlines",8:25,21:00,$167,10h 35m,2025-02-19,Rome,Istanbul,False
"Vueling, Turkish Airlines",7:10,17:00,$245,7h 50m,2025-02-19,Rome,Istanbul,False
TAROM,12:50,23:45,$215,8h 55m,2025-02-19,Rome,Istanbul,False
"Wizz Air Malta, TAROM",9:05,17:25,$270,6h 20m,2025-02-19,Rome,Istanbul,False
British Airways,13:30,00:20,$352,8h 50m,2025-02-19,Rome,Istanbul,True
"Eurowings, Turkish Airlines",13:00,23:10,$228,8h 10m,2025-02-19,Rome,Istanbul,False
"Wizz Air Malta, Turkish Airlines",13:50,23:40,$245,7h 50m,2025-02-19,Rome,Istanbul,False
"Vueling, Turkish Airlines",9:40,20:05,$239,8h 25m,2025-02-19,Rome,Istanbul,False
Multiple airlines,13:00,23:00,$196,8h 00m,2025-02-19,Rome,Istanbul,False
Tunisair,10:20,22:35,$259,10h 15m,2025-02-19,Rome,Istanbul,False
Aegean Airlines,18:30,5:05,$279,8h 35m,2025-02-19,Rome,Istanbul,True
"ITA Airways, Turkish Airlines",9:15,19:20,$237,8h 05m,2025-02-19,Rome,Istanbul,False
Lufthansa,8:25,18:05,$289,7h 40m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",10:00,22:35,$255,10h 35m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Aegean Airlines",21:50,10:40,$152,10h 50m,2025-02-19,Rome,Istanbul,True
"ITA Airways, Lufthansa",9:20,22:35,$252,11h 15m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",9:20,22:35,$252,11h 15m,2025-02-19,Rome,Istanbul,False
Aegean Airlines,10:35,23:40,$281,11h 05m,2025-02-19,Rome,Istanbul,False
"ITA Airways, Lufthansa",10:00,22:35,$313,10h 35m,2025-02-19,Rome,Istanbul,False
British Airways,11:35,00:20,$352,10h 45m,2025-02-19,Rome,Istanbul,True
"Lufthansa, Turkish Airlines",7:00,17:25,$470,8h 25m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,22:25,$413,9h 25m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:25,$527,8h 00m,2025-02-19,Rome,Istanbul,False
Finnair,10:50,23:40,$376,10h 50m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,23:45,$413,10h 45m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,18:25,$535,9h 25m,2025-02-19,Rome,Istanbul,False
TAP AIR PORTUGAL,12:15,00:10,$549,9h 55m,2025-02-19,Rome,Istanbul,True
"Lufthansa, Turkish Airlines",11:00,00:05,$476,11h 05m,2025-02-19,Rome,Istanbul,True
TAP AIR PORTUGAL,6:10,19:20,$497,11h 10m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,00:05,$527,11h 05m,2025-02-19,Rome,Istanbul,True
"ITA Airways, Aegean Airlines",21:50,16:00,$123,16h 10m,2025-02-19,Rome,Istanbul,True
Egypt Air,12:25,00:45,$970,10h 20m,2025-02-19,Rome,Istanbul,True
"ITA Airways, Lufthansa",7:00,18:05,"$1,312",9h 05m,2025-02-19,Rome,Istanbul,False
Multiple airlines,9:40,19:50,"$1,424",8h 10m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:00,"$1,497",7h 35m,2025-02-19,Rome,Istanbul,False
Multiple airlines,8:25,18:20,"$1,511",7h 55m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",8:25,18:20,"$1,511",7h 55m,2025-02-19,Rome,Istanbul,False
"Lufthansa, TAROM",11:00,22:25,"$1,460",9h 25m,2025-02-19,Rome,Istanbul,False
Multiple airlines,13:15,23:30,"$1,511",8h 15m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:15,23:30,"$1,511",8h 15m,2025-02-19,Rome,Istanbul,False
"Lufthansa, TAROM",7:00,17:25,"$1,557",8h 25m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",10:00,19:55,"$1,597",7h 55m,2025-02-19,Rome,Istanbul,False
Multiple airlines,13:35,23:50,"$1,601",8h 15m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:35,23:50,"$1,601",8h 15m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:15,23:10,"$1,631",7h 55m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",13:15,23:50,"$1,620",8h 35m,2025-02-19,Rome,Istanbul,False
Multiple airlines,11:00,23:30,"$1,511",10h 30m,2025-02-19,Rome,Istanbul,False
Multiple airlines,7:00,18:20,"$1,609",9h 20m,2025-02-19,Rome,Istanbul,False
Multiple airlines,7:00,18:20,"$1,609",9h 20m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",7:00,18:20,"$1,609",9h 20m,2025-02-19,Rome,Istanbul,False
"Lufthansa, Turkish Airlines",11:00,23:10,"$1,631",10h 10m,2025-02-19,Rome,Istanbul,False
"Austrian Airlines, TAROM",10:15,22:25,"$1,762",10h 10m,2025-02-19,Rome,Istanbul,False
Multiple airlines,10:15,22:40,"$1,791",10h 25m,2025-02-19,Rome,Istanbul,False
"LOT, TAROM",10:25,22:25,"$2,023",10h 00m,2025-02-19,Rome,Istanbul,False
Aegean Airlines,10:35,5:05,$288,16h 30m,2025-03-19,Rome,Istanbul,True
Aegean Airlines,18:30,12:20,$287,15h 50m,2025-03-19,Rome,Istanbul,True
"Wizz Air Malta, Aegean Airlines",6:10,21:00,$206,12h 50m,2025-03-19,Rome,Istanbul,False
Lufthansa,8:25,22:35,$224,12h 10m,2025-03-19,Rome,Istanbul,False
Lufthansa,8:25,22:35,$224,12h 10m,2025-03-19,Rome,Istanbul,False
Lufthansa,8:25,22:35,$224,12h 10m,2025-03-19,Rome,Istanbul,False
Egypt Air,12:25,2:50,$358,12h 25m,2025-03-19,Rome,Istanbul,True
"Wizz Air Malta, Aegean Airlines",6:40,21:00,$218,12h 20m,2025-03-19,Rome,Istanbul,False
"Sky Express, Aegean Airlines",13:00,5:05,$266,14h 05m,2025-03-19,Rome,Istanbul,True
"ITA Airways, Lufthansa",10:00,22:35,$267,10h 35m,2025-03-19,Rome,Istanbul,False
Lufthansa,8:25,22:35,$250,12h 10m,2025-03-19,Rome,Istanbul,False
"Vueling, TAROM",9:20,22:25,$311,11h 05m,2025-03-19,Rome,Istanbul,False
Aegean Airlines,16:15,5:05,$440,10h 50m,2025-03-19,Rome,Istanbul,True
Aegean Airlines,16:15,5:05,$440,10h 50m,2025-03-19,Rome,Istanbul,True
"Wizz Air Malta, Aegean Airlines",6:15,21:00,$345,12h 45m,2025-03-19,Rome,Istanbul,False
"Wizz Air Malta, TAROM",6:15,22:25,$303,14h 10m,2025-03-19,Rome,Istanbul,False
"Austrian Airlines, LOT",10:15,00:35,$346,12h 20m,2025-03-19,Rome,Istanbul,True
"Wizz Air Malta, LOT",6:15,00:35,$269,16h 20m,2025-03-19,Rome,Istanbul,True
"Vueling, Lufthansa",7:10,22:35,$321,13h 25m,2025-03-19,Rome,Istanbul,False
KLM,21:00,16:55,$249,17h 55m,2025-03-19,Rome,Istanbul,True
"Finnair, LOT",10:50,00:35,$457,11h 45m,2025-03-19,Rome,Istanbul,True
"Lufthansa, Aegean Airlines",7:00,21:00,$403,12h 00m,2025-03-19,Rome,Istanbul,False
Croatia Airlines,18:00,13:30,$361,17h 30m,2025-03-19,Rome,Istanbul,True
"SWISS, TAROM",9:40,22:25,$460,10h 45m,2025-03-19,Rome,Istanbul,False
Kuwait Airways,13:15,6:00,$600,14h 45m,2025-03-19,Rome,Istanbul,True
"Wizz Air Malta, Thai Airways",6:40,14:20,$906,5h 40m,2025-03-19,Rome,Istanbul,False
Emirates,20:50,13:20,"$1,200",14h 30m,2025-03-19,Rome,Istanbul,True
Emirates,20:50,14:25,"$1,200",15h 35m,2025-03-19,Rome,Istanbul,True
Emirates,20:50,16:40,"$1,200",17h 50m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, LOT",10:15,00:35,"$1,396",12h 20m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, LOT",10:15,00:35,"$1,396",12h 20m,2025-03-19,Rome,Istanbul,True
"Lufthansa, LOT",11:00,00:35,"$1,391",11h 35m,2025-03-19,Rome,Istanbul,True
"Lufthansa, LOT",11:00,00:35,"$1,391",11h 35m,2025-03-19,Rome,Istanbul,True
"Lufthansa, TAROM",11:00,22:25,"$1,470",9h 25m,2025-03-19,Rome,Istanbul,False
Qatar Airways,22:20,12:10,"$1,396",11h 50m,2025-03-19,Rome,Istanbul,True
Qatar Airways,22:20,12:20,"$1,413",12h 00m,2025-03-19,Rome,Istanbul,True
"Lufthansa, TAROM",19:45,9:25,"$1,470",11h 40m,2025-03-19,Rome,Istanbul,True
Qatar Airways,15:40,12:10,"$1,396",18h 30m,2025-03-19,Rome,Istanbul,True
Qatar Airways,15:40,12:20,"$1,413",18h 40m,2025-03-19,Rome,Istanbul,True
"Lufthansa, TAROM",15:55,9:25,"$1,470",15h 30m,2025-03-19,Rome,Istanbul,True
Qatar Airways,22:20,18:35,"$1,413",18h 15m,2025-03-19,Rome,Istanbul,True
"Lufthansa, TAROM",8:25,22:25,"$1,617",12h 00m,2025-03-19,Rome,Istanbul,False
"Lufthansa, TAROM",13:15,9:25,"$1,470",18h 10m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, TAROM",10:15,22:25,"$1,772",10h 10m,2025-03-19,Rome,Istanbul,False
"Emirates, flydubai",20:50,13:20,"$1,699",14h 30m,2025-03-19,Rome,Istanbul,True
"Emirates, flydubai",20:50,16:40,"$1,699",17h 50m,2025-03-19,Rome,Istanbul,True
"LOT, TAROM",10:25,22:25,"$2,033",10h 00m,2025-03-19,Rome,Istanbul,False
"LOT, TAROM",19:40,9:25,"$2,033",11h 45m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, LOT",10:15,00:35,"$2,289",12h 20m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, LOT",10:15,00:35,"$2,289",12h 20m,2025-03-19,Rome,Istanbul,True
"Austrian Airlines, LOT",10:15,00:35,"$2,289",12h 20m,2025-03-19,Rome,Istanbul,True
Austrian Airlines,21:30,14:45,$360,17h 15m,2024-04-19,Rome,Munich,True
TAP AIR PORTUGAL,5:55,19:10,$569,13h 15m,2024-04-19,Rome,Munich,False
Austrian Airlines,21:30,18:40,$360,21h 10m,2024-04-19,Rome,Munich,True
Emirates,22:10,13:15,"$1,431",15h 05m,2024-04-19,Rome,Munich,True
United Airlines,11:00,7:10,"$5,140",20h 10m,2024-04-19,Rome,Munich,True
United Airlines,9:45,9:40,"$4,991",23h 55m,2024-04-19,Rome,Munich,True
United Airlines,9:45,12:55,"$4,991",27h 10m,2024-04-19,Rome,Munich,True
LOT,19:40,7:40,$365,12h 00m,2024-05-19,Rome,Munich,True
LOT,19:40,7:00,$396,11h 20m,2024-05-19,Rome,Munich,True
"SWISS, Brussels Airlines",9:40,17:45,$543,8h 05m,2024-05-19,Rome,Munich,False
Croatia Airlines,11:15,20:40,$489,9h 25m,2024-05-19,Rome,Munich,False
"ITA Airways, easyJet",18:00,10:55,$150,16h 55m,2024-05-19,Rome,Munich,True
Croatia Airlines,18:00,7:25,$343,13h 25m,2024-05-19,Rome,Munich,True
Iberia,11:55,19:05,$606,7h 10m,2024-05-19,Rome,Munich,False
Iberia,11:55,22:40,$458,10h 45m,2024-05-19,Rome,Munich,False
Scandinavian Airlines,20:45,17:40,$326,20h 55m,2024-05-19,Rome,Munich,True
EL AL,00:05,18:50,$639,18h 45m,2024-05-19,Rome,Munich,False
United Airlines,11:00,7:10,"$5,140",20h 10m,2024-05-19,Rome,Munich,True
United Airlines,9:45,9:40,"$4,991",23h 55m,2024-05-19,Rome,Munich,True
United Airlines,10:20,7:45,"$5,444",21h 25m,2024-05-19,Rome,Munich,True
Lufthansa,7:00,11:10,$340,4h 10m,2024-07-19,Rome,Munich,False
"Wizz Air, Lufthansa",15:15,20:30,$210,5h 15m,2024-07-19,Rome,Munich,False
"ITA Airways, FlexFlight",15:05,22:10,$185,7h 05m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",15:05,19:10,$275,4h 05m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",16:00,19:30,$335,3h 30m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",13:15,18:15,$261,5h 00m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",14:00,19:30,$208,5h 30m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",17:20,21:10,$300,3h 50m,2024-07-19,Rome,Munich,False
Lufthansa,13:20,19:10,$239,5h 50m,2024-07-19,Rome,Munich,False
"Brussels Airlines, Lufthansa",17:45,22:00,$328,4h 15m,2024-07-19,Rome,Munich,False
"Eurowings, Lufthansa",15:10,20:35,$231,5h 25m,2024-07-19,Rome,Munich,False
Air France,17:10,22:35,$295,5h 25m,2024-07-19,Rome,Munich,False
Tunisair,13:30,18:20,$331,4h 50m,2024-07-19,Rome,Munich,False
Austrian Airlines,8:55,14:45,$260,5h 50m,2024-07-19,Rome,Munich,False
Lufthansa,10:05,14:10,$458,4h 05m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",15:00,19:30,$289,4h 30m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",9:25,14:40,$259,5h 15m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",15:05,20:10,$283,5h 05m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",9:25,14:40,$299,5h 15m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",9:15,14:30,$321,5h 15m,2024-07-19,Rome,Munich,False
Air France,11:35,17:10,$304,5h 35m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",9:40,14:55,$343,5h 15m,2024-07-19,Rome,Munich,False
"ITA Airways, SWISS",16:20,20:20,$449,4h 00m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",8:00,13:55,$319,5h 55m,2024-07-19,Rome,Munich,False
KLM,6:30,13:25,$184,6h 55m,2024-07-19,Rome,Munich,False
KLM,10:20,17:00,$216,6h 40m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",9:15,14:30,$382,5h 15m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",13:00,19:30,$208,6h 30m,2024-07-19,Rome,Munich,False
Lufthansa,14:50,21:10,$274,6h 20m,2024-07-19,Rome,Munich,False
"Eurowings, Lufthansa",15:40,21:30,$278,5h 50m,2024-07-19,Rome,Munich,False
British Airways,16:15,23:15,$250,7h 00m,2024-07-19,Rome,Munich,False
Lufthansa,10:05,16:10,$322,6h 05m,2024-07-19,Rome,Munich,False
"Brussels Airlines, Lufthansa",10:15,15:15,$451,5h 00m,2024-07-19,Rome,Munich,False
"Eurowings, Lufthansa",15:10,21:40,$230,6h 30m,2024-07-19,Rome,Munich,False
British Airways,12:45,19:30,$299,6h 45m,2024-07-19,Rome,Munich,False
"Wizz Air, LOT",9:05,14:40,$370,5h 35m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",9:05,14:20,$401,5h 15m,2024-07-19,Rome,Munich,False
"Austrian Airlines, Lufthansa",8:55,14:20,$442,5h 25m,2024-07-19,Rome,Munich,False
Brussels Airlines,10:15,17:45,$206,7h 30m,2024-07-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",10:00,14:50,$498,4h 50m,2024-07-19,Rome,Munich,False
Air France,10:05,17:10,$256,7h 05m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",7:00,13:55,$319,6h 55m,2024-07-19,Rome,Munich,False
Lufthansa,13:20,20:10,$302,6h 50m,2024-07-19,Rome,Munich,False
"Wizz Air Malta, Norwegian",11:25,18:40,$225,7h 15m,2024-07-19,Rome,Munich,False
"easyJet, Lufthansa",14:55,22:05,$212,7h 10m,2024-07-19,Rome,Munich,False
"ITA Airways, Lufthansa",13:15,18:15,$262,5h 00m,2024-08-19,Rome,Munich,False
Air France,10:05,14:40,$345,4h 35m,2024-08-19,Rome,Munich,False
Austrian Airlines,8:55,14:15,$246,5h 20m,2024-08-19,Rome,Munich,False
Air France,17:10,22:35,$256,5h 25m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",15:05,19:10,$296,4h 05m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",13:20,17:50,$245,4h 30m,2024-08-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",13:20,17:50,$249,4h 30m,2024-08-19,Rome,Munich,False
"easyJet, Lufthansa",12:05,17:00,$254,4h 55m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",9:15,14:30,$231,5h 15m,2024-08-19,Rome,Munich,False
"Brussels Airlines, Lufthansa",17:45,22:00,$451,4h 15m,2024-08-19,Rome,Munich,False
"Aeroitalia, Lufthansa",16:00,20:45,$275,4h 45m,2024-08-19,Rome,Munich,False
"ITA Airways, SWISS",16:20,20:20,$452,4h 00m,2024-08-19,Rome,Munich,False
"Eurowings, Lufthansa",13:30,17:50,$404,4h 20m,2024-08-19,Rome,Munich,False
"ITA Airways, Air Dolomiti",9:25,14:40,$272,5h 15m,2024-08-19,Rome,Munich,False
Air Malta,9:50,15:05,$393,5h 15m,2024-08-19,Rome,Munich,False
"Brussels Airlines, Lufthansa",10:15,15:15,$451,5h 00m,2024-08-19,Rome,Munich,False
SWISS,15:05,21:10,$266,6h 05m,2024-08-19,Rome,Munich,False
SWISS,9:40,14:10,$604,4h 30m,2024-08-19,Rome,Munich,False
Lufthansa,14:50,21:10,$240,6h 20m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",14:00,19:30,$443,5h 30m,2024-08-19,Rome,Munich,False
Air France,11:35,17:10,$393,5h 35m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",8:00,13:55,$361,5h 55m,2024-08-19,Rome,Munich,False
"Austrian Airlines, Lufthansa",8:55,14:15,$453,5h 20m,2024-08-19,Rome,Munich,False
British Airways,16:45,23:15,$251,6h 30m,2024-08-19,Rome,Munich,False
"easyJet, Lufthansa",12:05,18:00,$233,5h 55m,2024-08-19,Rome,Munich,False
"Eurowings, Lufthansa",15:40,21:40,$256,6h 00m,2024-08-19,Rome,Munich,False
KLM,10:20,17:00,$253,6h 40m,2024-08-19,Rome,Munich,False
"Austrian Airlines, Lufthansa",8:55,14:45,$431,5h 50m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",13:00,19:30,$222,6h 30m,2024-08-19,Rome,Munich,False
Lufthansa,10:05,17:10,$213,7h 05m,2024-08-19,Rome,Munich,False
KLM,6:30,13:25,$253,6h 55m,2024-08-19,Rome,Munich,False
"Eurowings, Lufthansa",8:40,14:10,$460,5h 30m,2024-08-19,Rome,Munich,False
Lufthansa,14:50,22:10,$213,7h 20m,2024-08-19,Rome,Munich,False
"ITA Airways, Eurowings",13:15,20:00,$253,6h 45m,2024-08-19,Rome,Munich,False
Brussels Airlines,10:15,17:45,$206,7h 30m,2024-08-19,Rome,Munich,False
"ITA Airways, Lufthansa",7:00,13:55,$361,6h 55m,2024-08-19,Rome,Munich,False
KLM,12:40,20:05,$243,7h 25m,2024-08-19,Rome,Munich,False
Air Europa,10:30,17:45,$330,7h 15m,2024-08-19,Rome,Munich,False
Air France,10:05,17:10,$345,7h 05m,2024-08-19,Rome,Munich,False
Finnair,10:40,17:50,$338,7h 10m,2024-08-19,Rome,Munich,False
Scandinavian Airlines,14:35,21:05,$520,6h 30m,2024-08-19,Rome,Munich,False
British Airways,12:55,19:55,$424,7h 00m,2024-08-19,Rome,Munich,False
"Eurowings, Lufthansa",10:45,18:10,$270,7h 25m,2024-08-19,Rome,Munich,False
"SWISS, Brussels Airlines",15:05,22:00,$543,6h 55m,2024-08-19,Rome,Munich,False
TAP AIR PORTUGAL,11:10,18:30,$485,7h 20m,2024-08-19,Rome,Munich,False
"Austrian Airlines, Lufthansa",8:55,14:15,$449,5h 20m,2024-10-19,Rome,Munich,False
Lufthansa,14:50,20:10,$460,5h 20m,2024-10-19,Rome,Munich,False
Scandinavian Airlines,11:20,17:40,$274,6h 20m,2024-10-19,Rome,Munich,False
KLM,10:20,17:00,$221,6h 40m,2024-10-19,Rome,Munich,False
"ITA Airways, Lufthansa",15:00,21:20,$336,6h 20m,2024-10-19,Rome,Munich,False
KLM,6:30,13:25,$184,6h 55m,2024-10-19,Rome,Munich,False
SWISS,15:05,21:10,$400,6h 05m,2024-10-19,Rome,Munich,False
"Austrian Airlines, Lufthansa",8:55,14:45,$449,5h 50m,2024-10-19,Rome,Munich,False
Lufthansa,10:05,16:10,$421,6h 05m,2024-10-19,Rome,Munich,False
