Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Air Europa,7:40,16:35,$171,8h 55m,2024-11-19,Amsterdam,Barcelona,False
"easyJet, Vueling",9:35,19:00,$114,9h 25m,2024-11-19,Amsterdam,Barcelona,False
British Airways,14:10,22:20,$171,8h 10m,2024-11-19,Amsterdam,Barcelona,False
Lufthansa,14:45,23:15,$163,8h 30m,2024-11-19,Amsterdam,Barcelona,False
"British Airways, Iberia",7:25,13:40,$242,6h 15m,2024-11-19,Amsterdam,Barcelona,False
British Airways,14:30,22:20,$215,7h 50m,2024-11-19,Amsterdam,Barcelona,False
Lufthansa,11:00,17:30,$233,6h 30m,2024-11-19,Amsterdam,Barcelona,False
"Aer Lingus, Vueling",9:35,18:10,$122,8h 35m,2024-11-19,Amsterdam,Barcelona,False
British Airways,10:15,18:00,$191,7h 45m,2024-11-19,Amsterdam,Barcelona,False
British Airways,11:40,16:20,$184,4h 40m,2025-01-19,Amsterdam,Barcelona,False
TAP AIR PORTUGAL,17:45,23:45,$176,6h 00m,2025-01-19,Amsterdam,Barcelona,False
British Airways,14:15,19:15,$184,5h 00m,2025-01-19,Amsterdam,Barcelona,False
British Airways,17:30,22:15,$198,4h 45m,2025-01-19,Amsterdam,Barcelona,False
easyJet,9:50,16:55,$136,7h 05m,2025-01-19,Amsterdam,Barcelona,False
Lufthansa,10:50,15:40,$209,4h 50m,2025-01-19,Amsterdam,Barcelona,False
British Airways,14:15,20:15,$184,6h 00m,2025-01-19,Amsterdam,Barcelona,False
Iberia,12:15,17:15,$211,5h 00m,2025-01-19,Amsterdam,Barcelona,False
easyJet,11:45,17:25,$166,5h 40m,2025-01-19,Amsterdam,Barcelona,False
ITA Airways,18:05,23:15,$216,5h 10m,2025-01-19,Amsterdam,Barcelona,False
Air Europa,11:00,16:35,$201,5h 35m,2025-01-19,Amsterdam,Barcelona,False
Lufthansa,17:35,22:55,$208,5h 20m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",11:45,17:35,$172,5h 50m,2025-01-19,Amsterdam,Barcelona,False
British Airways,10:20,16:20,$176,6h 00m,2025-01-19,Amsterdam,Barcelona,False
"British Airways, Iberia",11:40,16:20,$242,4h 40m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",19:20,00:45,$186,5h 25m,2025-01-19,Amsterdam,Barcelona,True
Iberia,12:15,19:15,$162,7h 00m,2025-01-19,Amsterdam,Barcelona,False
British Airways,7:05,13:45,$186,6h 40m,2025-01-19,Amsterdam,Barcelona,False
Air Europa,9:45,16:35,$196,6h 50m,2025-01-19,Amsterdam,Barcelona,False
"British Airways, Iberia",17:30,22:15,$242,4h 45m,2025-01-19,Amsterdam,Barcelona,False
TAP AIR PORTUGAL,7:00,13:40,$176,6h 40m,2025-01-19,Amsterdam,Barcelona,False
British Airways,16:05,22:15,$192,6h 10m,2025-01-19,Amsterdam,Barcelona,False
"British Airways, Iberia",10:20,16:20,$203,6h 00m,2025-01-19,Amsterdam,Barcelona,False
British Airways,11:40,18:10,$182,6h 30m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",17:50,00:10,$186,6h 20m,2025-01-19,Amsterdam,Barcelona,True
British Airways,11:40,19:15,$184,7h 35m,2025-01-19,Amsterdam,Barcelona,False
easyJet,13:25,21:10,$139,7h 45m,2025-01-19,Amsterdam,Barcelona,False
Vueling,7:55,17:00,$99,9h 05m,2025-01-19,Amsterdam,Barcelona,False
"British Airways, Iberia",16:05,22:15,$203,6h 10m,2025-01-19,Amsterdam,Barcelona,False
easyJet,14:20,22:25,$137,8h 05m,2025-01-19,Amsterdam,Barcelona,False
British Airways,10:20,18:10,$189,7h 50m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",8:00,16:40,$121,8h 40m,2025-01-19,Amsterdam,Barcelona,False
easyJet,11:45,19:05,$166,7h 20m,2025-01-19,Amsterdam,Barcelona,False
TAP AIR PORTUGAL,13:40,20:20,$202,6h 40m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",11:45,18:30,$186,6h 45m,2025-01-19,Amsterdam,Barcelona,False
easyJet,9:50,18:05,$136,8h 15m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",17:50,00:45,$186,6h 55m,2025-01-19,Amsterdam,Barcelona,True
SWISS,9:50,14:05,$289,4h 15m,2025-01-19,Amsterdam,Barcelona,False
British Airways,14:15,22:15,$198,8h 00m,2025-01-19,Amsterdam,Barcelona,False
Lufthansa,8:55,15:40,$209,6h 45m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",8:00,17:00,$123,9h 00m,2025-01-19,Amsterdam,Barcelona,False
British Airways,11:40,20:15,$184,8h 35m,2025-01-19,Amsterdam,Barcelona,False
Lufthansa,14:45,23:15,$155,8h 30m,2025-01-19,Amsterdam,Barcelona,False
"easyJet, Vueling",8:00,16:10,$155,8h 10m,2025-01-19,Amsterdam,Barcelona,False
Vueling,7:15,16:40,$119,9h 25m,2025-01-19,Amsterdam,Barcelona,False
Vueling,19:25,21:40,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Vueling,16:15,18:30,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Vueling,14:55,17:10,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Vueling,13:15,15:30,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Vueling,10:25,12:40,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Vueling,7:00,9:15,$69,2h 15m,2025-02-19,Amsterdam,Barcelona,False
KLM,8:20,10:25,$143,2h 05m,2025-02-19,Amsterdam,Barcelona,False
KLM,20:55,23:05,$159,2h 10m,2025-02-19,Amsterdam,Barcelona,False
Iberia,13:15,15:30,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Iberia,7:00,9:15,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Iberia,10:25,12:40,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Iberia,14:55,17:10,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Iberia,16:15,18:30,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
Iberia,19:25,21:40,$182,2h 15m,2025-02-19,Amsterdam,Barcelona,False
KLM,10:05,12:15,$199,2h 10m,2025-02-19,Amsterdam,Barcelona,False
Lufthansa,8:55,13:10,$155,4h 15m,2025-02-19,Amsterdam,Barcelona,False
Lufthansa,7:25,11:55,$155,4h 30m,2025-02-19,Amsterdam,Barcelona,False
Lufthansa,18:30,23:15,$155,4h 45m,2025-02-19,Amsterdam,Barcelona,False
KLM,16:55,19:05,$229,2h 10m,2025-02-19,Amsterdam,Barcelona,False
KLM,14:25,16:35,$229,2h 10m,2025-02-19,Amsterdam,Barcelona,False
ITA Airways,18:05,23:15,$167,5h 10m,2025-02-19,Amsterdam,Barcelona,False
"easyJet, Vueling",18:30,23:30,$142,5h 00m,2025-02-19,Amsterdam,Barcelona,False
Lufthansa,7:25,13:10,$155,5h 45m,2025-02-19,Amsterdam,Barcelona,False
Air Europa,11:00,16:35,$168,5h 35m,2025-02-19,Amsterdam,Barcelona,False
Air France,7:20,11:15,$198,3h 55m,2025-02-19,Amsterdam,Barcelona,False
TAP AIR PORTUGAL,17:45,23:45,$175,6h 00m,2025-02-19,Amsterdam,Barcelona,False
SWISS,14:55,19:15,$230,4h 20m,2025-02-19,Amsterdam,Barcelona,False
