Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
"British Airways, Iberia",15:55,22:10,$198,8h 15m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",15:55,22:35,$198,8h 40m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",7:55,13:30,$259,7h 35m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",18:00,23:59,$244,7h 59m,2025-02-19,Istanbul,Madrid,False
"Aegean Airlines, ITA Airways",16:50,23:59,$182,9h 09m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",14:55,20:35,$334,7h 40m,2025-02-19,Istanbul,Madrid,False
Lufthansa,6:35,12:45,$307,8h 10m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",15:55,23:10,$233,9h 15m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Wizz Air Malta",13:50,19:20,$263,7h 30m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:30,21:55,$264,8h 25m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:30,21:25,$279,7h 55m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:15,21:40,$274,8h 25m,2025-02-19,Istanbul,Madrid,False
British Airways,8:05,14:55,$318,8h 50m,2025-02-19,Istanbul,Madrid,False
"TAROM, Wizz Air Malta",13:50,19:20,$315,7h 30m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",8:05,14:20,$369,8h 15m,2025-02-19,Istanbul,Madrid,False
Air France,7:25,15:25,$276,10h 00m,2025-02-19,Istanbul,Madrid,False
Lufthansa,6:35,15:45,$258,11h 10m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",10:40,19:15,$234,10h 35m,2025-02-19,Istanbul,Madrid,False
LOT,8:15,14:35,$407,8h 20m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",15:55,23:59,$255,10h 04m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",8:30,17:10,$236,10h 40m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Air Europa",4:50,13:30,$234,10h 40m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",8:10,13:30,$263,7h 20m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",7:55,13:30,$259,7h 35m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Iberia",13:05,18:55,$247,7h 50m,2025-02-19,Istanbul,Madrid,False
British Airways,8:05,14:55,$318,8h 50m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Wizz Air Malta",13:50,19:20,$263,7h 30m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",18:00,23:59,$244,7h 59m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Iberia",14:50,22:35,$241,9h 45m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:30,21:25,$279,7h 55m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:30,21:55,$264,8h 25m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Iberia",15:40,23:00,$232,9h 20m,2025-02-19,Istanbul,Madrid,False
Air France,7:25,15:25,$276,10h 00m,2025-02-19,Istanbul,Madrid,False
LOT,8:15,14:35,$407,8h 20m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",15:15,21:40,$274,8h 25m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",8:05,14:20,$369,8h 15m,2025-02-19,Istanbul,Madrid,False
"TAROM, Wizz Air Malta",13:50,19:20,$315,7h 30m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",14:55,22:10,$334,9h 15m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Wizz Air Malta",13:05,20:25,$240,9h 20m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",14:30,21:25,$258,8h 55m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",14:55,22:35,$334,9h 40m,2025-02-19,Istanbul,Madrid,False
Lufthansa,6:35,15:45,$258,11h 10m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia Express",13:00,23:00,$164,12h 00m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",10:40,19:15,$234,10h 35m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",9:15,17:10,$271,9h 55m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Brussels Airlines",9:05,16:45,$284,9h 40m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",15:55,23:59,$255,10h 04m,2025-02-19,Istanbul,Madrid,False
"Wizz Air, Wizz Air Malta",10:50,20:25,$179,11h 35m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia",13:00,22:35,$171,11h 35m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia Express",4:50,14:20,$154,11h 30m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Air Europa",12:40,21:25,$246,10h 45m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",8:30,17:10,$236,10h 40m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia",13:00,23:00,$171,12h 00m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia",13:00,23:10,$171,12h 10m,2025-02-19,Istanbul,Madrid,False
British Airways,8:05,16:55,$365,10h 50m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia",4:50,14:20,$159,11h 30m,2025-02-19,Istanbul,Madrid,False
Multiple airlines,8:30,17:10,$262,10h 40m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Air Europa",4:50,13:30,$234,10h 40m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",14:55,23:10,$369,10h 15m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",14:00,23:59,$210,11h 59m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, Iberia",4:50,14:20,$172,11h 30m,2025-02-19,Istanbul,Madrid,False
Air France,7:25,17:15,$291,11h 50m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Vueling",9:15,17:55,$255,10h 40m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Vueling",8:30,17:55,$223,11h 25m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, ITA Airways",1:20,10:50,$210,11h 30m,2025-02-19,Istanbul,Madrid,False
Aegean Airlines,1:20,12:05,$254,12h 45m,2025-02-19,Istanbul,Madrid,False
Multiple airlines,4:50,14:45,$174,11h 55m,2025-02-19,Istanbul,Madrid,False
TAROM,23:15,11:15,$220,14h 00m,2025-02-19,Istanbul,Madrid,True
British Airways,8:05,18:20,$365,12h 15m,2025-02-19,Istanbul,Madrid,False
"Wizz Air UK, easyJet",23:20,11:30,$152,14h 10m,2025-02-19,Istanbul,Madrid,True
Lufthansa,6:35,17:40,$323,13h 05m,2025-02-19,Istanbul,Madrid,False
Aegean Airlines,22:00,12:05,$186,16h 05m,2025-02-19,Istanbul,Madrid,True
"Turkish Airlines, Iberia",15:05,20:20,$579,7h 15m,2025-02-19,Istanbul,Madrid,False
TAP AIR PORTUGAL,13:25,20:20,$561,8h 55m,2025-02-19,Istanbul,Madrid,False
Lufthansa,6:35,17:40,$323,13h 05m,2025-02-19,Istanbul,Madrid,False
Lufthansa,6:35,17:40,$323,13h 05m,2025-02-19,Istanbul,Madrid,False
"Turkish Airlines, Iberia",15:05,21:20,$549,8h 15m,2025-02-19,Istanbul,Madrid,False
British Airways,8:05,19:55,$365,13h 50m,2025-02-19,Istanbul,Madrid,False
Air France,7:25,19:15,$343,13h 50m,2025-02-19,Istanbul,Madrid,False
Egypt Air,3:50,13:50,$392,12h 00m,2025-02-19,Istanbul,Madrid,False
"British Airways, Iberia",8:05,19:15,$369,13h 10m,2025-02-19,Istanbul,Madrid,False
"Lufthansa, Air Europa",6:35,22:35,$288,18h 00m,2025-03-19,Istanbul,Madrid,False
"LOT, Air Europa",8:00,22:00,$361,16h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,19:00,11:20,$396,18h 20m,2025-03-19,Istanbul,Madrid,True
"Aegean Airlines, Brussels Airlines",11:30,23:25,$319,13h 55m,2025-03-19,Istanbul,Madrid,False
"Lufthansa, Air Europa",6:35,18:10,$403,13h 35m,2025-03-19,Istanbul,Madrid,False
"Lufthansa, Air Europa",6:35,18:10,$403,13h 35m,2025-03-19,Istanbul,Madrid,False
Lufthansa,19:00,11:20,$454,18h 20m,2025-03-19,Istanbul,Madrid,True
Egypt Air,18:50,13:50,$401,21h 00m,2025-03-19,Istanbul,Madrid,True
Luxair,9:20,19:40,$524,12h 20m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,17:40,$480,13h 05m,2025-03-19,Istanbul,Madrid,False
MEA,19:30,13:15,$457,19h 45m,2025-03-19,Istanbul,Madrid,True
Lufthansa,6:35,23:20,$433,18h 45m,2025-03-19,Istanbul,Madrid,False
Lufthansa,19:00,12:45,$440,19h 45m,2025-03-19,Istanbul,Madrid,True
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$443,19h 00m,2025-03-19,Istanbul,Madrid,False
Royal Jordanian,20:35,5:40,$571,11h 05m,2025-03-19,Istanbul,Madrid,True
Lufthansa,6:35,23:35,$486,19h 00m,2025-03-19,Istanbul,Madrid,False
Lufthansa,6:35,23:35,$486,19h 00m,2025-03-19,Istanbul,Madrid,False
Royal Jordanian,14:05,5:40,$594,17h 35m,2025-03-19,Istanbul,Madrid,True
Qatar Airways,13:40,7:10,"$1,003",19h 30m,2025-03-19,Istanbul,Madrid,True
Qatar Airways,13:45,7:10,"$1,023",19h 25m,2025-03-19,Istanbul,Madrid,True
Qatar Airways,20:10,13:55,"$1,036",19h 45m,2025-03-19,Istanbul,Madrid,True
Qatar Airways,20:05,13:55,"$1,055",19h 50m,2025-03-19,Istanbul,Madrid,True
Emirates,23:40,12:40,"$1,126",15h 00m,2025-03-19,Istanbul,Madrid,True
Emirates,20:05,12:40,"$1,126",18h 35m,2025-03-19,Istanbul,Madrid,True
Emirates,1:50,19:50,"$1,126",20h 00m,2025-03-19,Istanbul,Madrid,False
Emirates,17:40,12:40,"$1,140",21h 00m,2025-03-19,Istanbul,Madrid,True
Etihad Airways,14:45,8:05,"$1,525",19h 20m,2025-03-19,Istanbul,Madrid,True
Pegasus Airlines,10:55,13:35,$244,3h 40m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air Malta",12:05,22:10,$140,11h 05m,2024-04-19,Istanbul,Barcelona,False
Air Serbia,15:40,19:50,$176,5h 10m,2024-04-19,Istanbul,Barcelona,False
Turkish Airlines,15:00,17:35,$378,3h 35m,2024-04-19,Istanbul,Barcelona,False
Air Serbia,4:10,9:10,$176,6h 00m,2024-04-19,Istanbul,Barcelona,False
LOT,7:05,12:30,$231,6h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air Malta",9:10,14:55,$160,6h 45m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:05,17:55,$164,6h 50m,2024-04-19,Istanbul,Barcelona,False
Turkish Airlines,20:15,23:00,$500,3h 45m,2024-04-19,Istanbul,Barcelona,False
"Ajet, Wizz Air Malta",9:35,14:55,$208,6h 20m,2024-04-19,Istanbul,Barcelona,False
Turkish Airlines,9:55,12:35,$571,3h 40m,2024-04-19,Istanbul,Barcelona,False
Turkish Airlines,7:30,10:10,$571,3h 40m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",9:10,15:50,$164,7h 40m,2024-04-19,Istanbul,Barcelona,False
KLM,17:00,22:45,$345,6h 45m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",10:10,16:15,$304,7h 05m,2024-04-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",16:55,00:20,$217,8h 25m,2024-04-19,Istanbul,Barcelona,True
"Pegasus Airlines, Vueling",9:10,17:55,$164,9h 45m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Eurowings",14:55,20:05,$263,6h 10m,2024-04-19,Istanbul,Barcelona,False
"Ajet, Vueling",9:35,15:50,$213,7h 15m,2024-04-19,Istanbul,Barcelona,False
"Air Albania, Wizz Air Malta",17:30,22:40,$270,6h 10m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",12:05,17:20,$286,6h 15m,2024-04-19,Istanbul,Barcelona,False
KLM,17:00,22:45,$345,6h 45m,2024-04-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",16:55,00:55,$203,9h 00m,2024-04-19,Istanbul,Barcelona,True
"Wizz Air UK, Vueling",16:55,00:20,$217,8h 25m,2024-04-19,Istanbul,Barcelona,True
"Ajet, Wizz Air Malta",10:10,18:40,$185,9h 30m,2024-04-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:25,$217,8h 35m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",12:55,17:40,$337,5h 45m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air",15:10,21:35,$260,7h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Eurowings",13:45,19:45,$289,7h 00m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",11:00,16:25,$319,6h 25m,2024-04-19,Istanbul,Barcelona,False
"Aegean Airlines, Vueling",10:40,17:15,$273,7h 35m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Wizz Air Malta",7:55,13:15,$331,6h 20m,2024-04-19,Istanbul,Barcelona,False
"Ajet, Vueling",9:35,17:55,$213,9h 20m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, HiSky",6:50,12:10,$346,6h 20m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",10:10,16:15,$304,7h 05m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",12:55,19:45,$288,7h 50m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",17:15,23:15,$325,7h 00m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",7:05,12:10,$369,6h 05m,2024-04-19,Istanbul,Barcelona,False
"TAROM, HiSky",6:50,12:10,$433,6h 20m,2024-04-19,Istanbul,Barcelona,False
ITA Airways,17:10,23:15,$400,7h 05m,2024-04-19,Istanbul,Barcelona,False
KLM,8:50,16:25,$355,8h 35m,2024-04-19,Istanbul,Barcelona,False
Lufthansa,17:55,23:05,$478,6h 10m,2024-04-19,Istanbul,Barcelona,False
Aegean Airlines,18:50,00:55,$441,7h 05m,2024-04-19,Istanbul,Barcelona,True
"Turkish Airlines, Vueling",16:30,23:30,$281,8h 00m,2024-04-19,Istanbul,Barcelona,False
Multiple airlines,9:10,17:50,$199,9h 40m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",14:55,21:00,$341,7h 05m,2024-04-19,Istanbul,Barcelona,False
Air Serbia,14:10,19:50,$473,6h 40m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:10,18:50,$329,7h 40m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",17:25,23:45,$351,7h 20m,2024-04-19,Istanbul,Barcelona,False
"Ajet, Wizz Air",13:05,22:00,$208,9h 55m,2024-04-19,Istanbul,Barcelona,False
Aegean Airlines,15:50,00:55,$303,10h 05m,2024-04-19,Istanbul,Barcelona,True
"Pegasus Airlines, Wizz Air Malta",12:05,22:10,$140,11h 05m,2024-04-19,Istanbul,Barcelona,False
Multiple airlines,9:10,18:15,$190,10h 05m,2024-04-19,Istanbul,Barcelona,False
"Wizz Air UK, easyJet",4:50,12:20,$275,8h 30m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air",12:05,22:10,$147,11h 05m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:15,18:20,$293,9h 05m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",12:55,20:55,$278,9h 00m,2024-04-19,Istanbul,Barcelona,False
ITA Airways,7:55,15:55,$400,9h 00m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",11:30,16:25,$495,5h 55m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",11:20,17:20,$454,7h 00m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",7:00,11:30,$535,5h 30m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air Malta",8:15,18:40,$152,11h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",11:00,18:35,$352,8h 35m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Eurowings",12:20,20:05,$330,8h 45m,2024-04-19,Istanbul,Barcelona,False
Air Arabia Maroc,1:15,8:40,$338,8h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:40,20:45,$338,9h 05m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:35,23:20,$337,8h 45m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",14:55,23:59,$251,10h 04m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:25,19:50,$262,10h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:40,21:55,$285,10h 15m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",14:35,22:50,$357,9h 15m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",7:55,17:15,$281,10h 20m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",10:40,20:55,$204,11h 15m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:05,23:25,$150,12h 20m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",13:20,23:30,$249,11h 10m,2024-04-19,Istanbul,Barcelona,False
Tunisair,12:25,22:55,$318,11h 30m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",13:45,23:15,$297,10h 30m,2024-04-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",14:55,00:55,$244,11h 00m,2024-04-19,Istanbul,Barcelona,True
"Pegasus Airlines, Vueling",10:15,18:40,$389,9h 25m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:55,23:05,$270,11h 10m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",13:35,23:59,$254,11h 24m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",14:10,23:25,$336,10h 15m,2024-04-19,Istanbul,Barcelona,False
TAROM,6:50,15:55,$428,10h 05m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",8:15,17:20,$358,10h 05m,2024-04-19,Istanbul,Barcelona,False
Multiple airlines,13:45,00:05,$261,11h 20m,2024-04-19,Istanbul,Barcelona,True
"Pegasus Airlines, Vueling",9:10,21:15,$157,13h 05m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Air Serbia",23:40,9:10,$309,10h 30m,2024-04-19,Istanbul,Barcelona,True
Transavia France,14:45,22:45,$523,9h 00m,2024-04-19,Istanbul,Barcelona,False
ITA Airways,12:05,23:15,$330,12h 10m,2024-04-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",11:15,21:00,$343,10h 45m,2024-04-19,Istanbul,Barcelona,False
KLM,8:50,18:50,$394,11h 00m,2024-04-19,Istanbul,Barcelona,False
Pegasus Airlines,10:55,13:35,$202,3h 40m,2024-05-19,Istanbul,Barcelona,False
"Transavia France, Vueling",11:20,00:40,$140,14h 20m,2024-05-19,Istanbul,Barcelona,True
Turkish Airlines,20:15,23:00,$255,3h 45m,2024-05-19,Istanbul,Barcelona,False
Turkish Airlines,15:00,17:35,$285,3h 35m,2024-05-19,Istanbul,Barcelona,False
Turkish Airlines,10:00,12:40,$285,3h 40m,2024-05-19,Istanbul,Barcelona,False
Turkish Airlines,7:30,10:10,$370,3h 40m,2024-05-19,Istanbul,Barcelona,False
Air Serbia,15:40,19:50,$256,5h 10m,2024-05-19,Istanbul,Barcelona,False
LOT,7:05,12:30,$229,6h 25m,2024-05-19,Istanbul,Barcelona,False
Air Serbia,14:10,19:50,$245,6h 40m,2024-05-19,Istanbul,Barcelona,False
KLM,17:00,22:45,$255,6h 45m,2024-05-19,Istanbul,Barcelona,False
"Air Albania, Wizz Air Malta",17:30,22:10,$275,5h 40m,2024-05-19,Istanbul,Barcelona,False
Wizz Air,16:05,21:15,$245,6h 10m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air Malta",8:15,13:15,$252,6h 00m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air",16:10,21:15,$274,6h 05m,2024-05-19,Istanbul,Barcelona,False
British Airways,16:10,22:30,$291,7h 20m,2024-05-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",11:30,16:25,$291,5h 55m,2024-05-19,Istanbul,Barcelona,False
Aegean Airlines,18:50,00:55,$333,7h 05m,2024-05-19,Istanbul,Barcelona,True
"Pegasus Airlines, easyJet",11:00,16:25,$274,6h 25m,2024-05-19,Istanbul,Barcelona,False
"Ajet, Vueling",9:30,15:45,$228,7h 15m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Air Europa",10:15,16:35,$260,7h 20m,2024-05-19,Istanbul,Barcelona,False
Lufthansa,17:55,23:05,$423,6h 10m,2024-05-19,Istanbul,Barcelona,False
"British Airways, Iberia",16:10,22:30,$344,7h 20m,2024-05-19,Istanbul,Barcelona,False
Aegean Airlines,15:50,00:55,$164,10h 05m,2024-05-19,Istanbul,Barcelona,True
"Pegasus Airlines, easyJet",14:10,21:10,$229,8h 00m,2024-05-19,Istanbul,Barcelona,False
"Wizz Air UK, easyJet",4:50,12:20,$151,8h 30m,2024-05-19,Istanbul,Barcelona,False
Transavia France,16:25,22:45,$370,7h 20m,2024-05-19,Istanbul,Barcelona,False
"Ajet, Air Serbia",12:55,19:50,$269,7h 55m,2024-05-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:25,$152,8h 35m,2024-05-19,Istanbul,Barcelona,False
Nouvelair,10:50,19:50,$207,10h 00m,2024-05-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",12:55,19:55,$268,8h 00m,2024-05-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:50,$145,9h 00m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",8:15,15:20,$274,8h 05m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:05,18:00,$216,8h 55m,2024-05-19,Istanbul,Barcelona,False
KLM,8:50,16:25,$315,8h 35m,2024-05-19,Istanbul,Barcelona,False
"Turkish Airlines, SunExpress",2:00,10:00,$165,9h 00m,2024-05-19,Istanbul,Barcelona,False
Air Arabia Maroc,1:15,8:40,$231,8h 25m,2024-05-19,Istanbul,Barcelona,False
British Airways,8:25,15:50,$386,8h 25m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:25,18:45,$258,9h 20m,2024-05-19,Istanbul,Barcelona,False
"Ajet, SunExpress",1:10,10:00,$167,9h 50m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:40,20:45,$281,9h 05m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",14:35,23:10,$277,9h 35m,2024-05-19,Istanbul,Barcelona,False
Wizz Air Malta,23:55,9:05,$188,10h 10m,2024-05-19,Istanbul,Barcelona,True
"Pegasus Airlines, easyJet",11:10,21:10,$185,11h 00m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, easyJet",10:10,17:50,$361,8h 40m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",14:10,00:40,$200,11h 30m,2024-05-19,Istanbul,Barcelona,True
"Pegasus Airlines, easyJet",11:05,21:45,$210,11h 40m,2024-05-19,Istanbul,Barcelona,False
British Airways,8:25,15:50,$386,8h 25m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, SWISS",12:55,19:15,$341,7h 20m,2024-05-19,Istanbul,Barcelona,False
"Tunisair, Nouvelair",12:50,19:50,$316,8h 00m,2024-05-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",12:55,20:05,$277,8h 10m,2024-05-19,Istanbul,Barcelona,False
"Turkish Airlines, SunExpress",2:00,10:00,$165,9h 00m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:55,17:15,$374,7h 20m,2024-05-19,Istanbul,Barcelona,False
Lufthansa,14:00,19:35,$516,6h 35m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Iberia",12:20,19:15,$348,7h 55m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",13:30,20:00,$381,7h 30m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Wizz Air",15:10,21:35,$401,7h 25m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",10:25,18:45,$258,9h 20m,2024-05-19,Istanbul,Barcelona,False
"Ajet, SunExpress",1:10,10:00,$167,9h 50m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",12:40,20:45,$281,9h 05m,2024-05-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,13:40,$172,9h 50m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Air Serbia",11:45,19:50,$295,9h 05m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",17:55,1:15,$358,8h 20m,2024-05-19,Istanbul,Barcelona,True
Multiple airlines,11:20,19:40,$261,9h 20m,2024-05-19,Istanbul,Barcelona,False
"Pegasus Airlines, Vueling",9:10,16:45,$335,8h 35m,2024-05-19,Istanbul,Barcelona,False
"Transavia France, easyJet",11:20,21:10,$174,10h 50m,2024-05-19,Istanbul,Barcelona,False
