Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
KLM,5:55,16:05,$277,8h 10m,2024-05-19,Dublin,Istanbul,False
British Airways,7:30,18:50,$293,9h 20m,2024-05-19,Dublin,Istanbul,False
Lufthansa,12:20,21:20,$484,7h 00m,2024-05-19,Dublin,Istanbul,False
British Airways,12:30,00:25,$263,9h 55m,2024-05-19,Dublin,Istanbul,True
British Airways,7:30,18:50,$313,9h 20m,2024-05-19,Dublin,Istanbul,False
"HiSky, TAROM",22:20,9:25,$281,9h 05m,2024-05-19,Dublin,Istanbul,True
KLM,8:55,17:10,$551,6h 15m,2024-05-19,Dublin,Istanbul,False
British Airways,12:00,00:25,$258,10h 25m,2024-05-19,Dublin,Istanbul,True
British Airways,6:30,18:50,$293,10h 20m,2024-05-19,Dublin,Istanbul,False
British Airways,11:15,00:25,$258,11h 10m,2024-05-19,Dublin,Istanbul,True
British Airways,12:35,00:25,$365,9h 50m,2024-05-19,Dublin,Istanbul,True
"HiSky, FLYONE",23:00,8:30,$278,7h 30m,2024-05-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",6:50,17:40,$229,8h 50m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",7:20,16:55,$277,7h 35m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:15,18:25,$206,10h 10m,2024-05-19,Dublin,Istanbul,False
Lufthansa,12:20,21:20,$484,7h 00m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:15,17:10,$228,8h 55m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",15:30,00:25,$363,6h 55m,2024-05-19,Dublin,Istanbul,True
"Aer Lingus, Turkish Airlines",15:30,00:25,$369,6h 55m,2024-05-19,Dublin,Istanbul,True
"Aer Lingus, Turkish Airlines",6:15,15:50,$289,7h 35m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:40,17:05,$252,8h 25m,2024-05-19,Dublin,Istanbul,False
British Airways,7:30,18:50,$293,9h 20m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",10:30,19:40,$358,7h 10m,2024-05-19,Dublin,Istanbul,False
KLM,5:55,17:10,$307,9h 15m,2024-05-19,Dublin,Istanbul,False
British Airways,12:30,00:25,$263,9h 55m,2024-05-19,Dublin,Istanbul,True
"British Airways, Wizz Air UK",7:30,20:15,$207,10h 45m,2024-05-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",6:40,17:20,$650,8h 40m,2024-07-19,Dublin,Istanbul,False
"Lufthansa, Turkish Airlines",12:20,22:55,$681,8h 35m,2024-07-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",7:10,19:50,$367,10h 40m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,6:50,19:00,$397,10h 10m,2024-07-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:15,18:45,$425,10h 30m,2024-07-19,Dublin,Istanbul,False
"SunExpress, Pegasus Airlines",18:40,6:45,$486,10h 05m,2024-07-19,Dublin,Istanbul,True
"Eurowings, Pegasus Airlines",12:35,00:25,$455,9h 50m,2024-07-19,Dublin,Istanbul,True
British Airways,8:55,19:25,$967,8h 30m,2024-07-19,Dublin,Istanbul,False
"Eurowings, Turkish Airlines",12:35,22:55,$738,8h 20m,2024-07-19,Dublin,Istanbul,False
Aegean Airlines,23:59,12:05,$652,10h 06m,2024-07-19,Dublin,Istanbul,True
"British Airways, Wizz Air UK",15:20,4:05,$363,10h 45m,2024-07-19,Dublin,Istanbul,True
"Aer Lingus, Wizz Air UK",9:45,22:35,$352,10h 50m,2024-07-19,Dublin,Istanbul,False
KLM,5:55,17:10,$755,9h 15m,2024-07-19,Dublin,Istanbul,False
British Airways,6:30,19:25,$627,10h 55m,2024-07-19,Dublin,Istanbul,False
British Airways,11:15,00:35,$585,11h 20m,2024-07-19,Dublin,Istanbul,True
"Vueling, Air Serbia",14:25,3:25,$375,11h 00m,2024-07-19,Dublin,Istanbul,True
British Airways,10:55,00:35,$601,11h 40m,2024-07-19,Dublin,Istanbul,True
Multiple airlines,6:15,18:20,$479,10h 05m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,11:00,23:25,$460,10h 25m,2024-07-19,Dublin,Istanbul,False
"Aer Lingus, Wizz Air UK",14:30,4:05,$352,11h 35m,2024-07-19,Dublin,Istanbul,True
Scandinavian Airlines,10:05,20:10,"$1,157",8h 05m,2024-07-19,Dublin,Istanbul,False
"Aer Lingus, Wizz Air UK",8:55,22:35,$352,11h 40m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,15:45,5:25,$314,11h 40m,2024-07-19,Dublin,Istanbul,True
Multiple airlines,6:50,20:20,$397,11h 30m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,7:00,20:40,$318,11h 40m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,7:10,20:20,$402,11h 10m,2024-07-19,Dublin,Istanbul,False
Multiple airlines,12:50,1:50,$442,11h 00m,2024-07-19,Dublin,Istanbul,True
"HiSky, Turkish Airlines",21:20,11:05,$354,11h 45m,2024-07-19,Dublin,Istanbul,True
Aegean Airlines,23:59,15:00,$358,13h 01m,2024-07-19,Dublin,Istanbul,True
"Aer Lingus, Aegean Airlines",6:15,20:00,$400,11h 45m,2024-07-19,Dublin,Istanbul,False
Emirates,14:20,17:25,"$1,165",25h 05m,2024-08-19,Dublin,Istanbul,True
Emirates,14:20,21:15,"$1,145",28h 55m,2024-08-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",7:55,18:45,$203,8h 50m,2024-09-19,Dublin,Istanbul,False
British Airways,12:00,00:30,$203,10h 30m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Turkish Airlines",18:15,3:35,$267,7h 20m,2024-09-19,Dublin,Istanbul,True
British Airways,7:55,18:55,$256,9h 00m,2024-09-19,Dublin,Istanbul,False
"Lufthansa, Turkish Airlines",12:20,22:55,$229,8h 35m,2024-09-19,Dublin,Istanbul,False
British Airways,6:30,18:55,$228,10h 25m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:30,18:00,$184,9h 30m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",6:15,15:50,$267,7h 35m,2024-09-19,Dublin,Istanbul,False
Air France,6:05,16:30,$288,8h 25m,2024-09-19,Dublin,Istanbul,False
Lufthansa,5:50,17:00,$212,9h 10m,2024-09-19,Dublin,Istanbul,False
British Airways,11:15,00:30,$203,11h 15m,2024-09-19,Dublin,Istanbul,True
"British Airways, Pegasus Airlines",9:20,22:30,$126,11h 10m,2024-09-19,Dublin,Istanbul,False
KLM,8:55,17:10,$387,6h 15m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, British Airways",13:30,00:30,$218,9h 00m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",6:10,16:55,$236,8h 45m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:30,19:40,$137,11h 10m,2024-09-19,Dublin,Istanbul,False
British Airways,7:00,18:55,$256,9h 55m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Ajet",6:20,16:00,$283,7h 40m,2024-09-19,Dublin,Istanbul,False
"British Airways, Pegasus Airlines",8:40,20:25,$199,9h 45m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Wizz Air UK",8:55,20:05,$198,9h 10m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",7:35,19:35,$191,10h 00m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",7:45,16:50,$319,7h 05m,2024-09-19,Dublin,Istanbul,False
"British Airways, Wizz Air UK",15:25,4:05,$151,10h 40m,2024-09-19,Dublin,Istanbul,True
British Airways,11:10,00:30,$242,11h 20m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Wizz Air UK",8:55,20:40,$185,9h 45m,2024-09-19,Dublin,Istanbul,False
British Airways,9:20,00:30,$166,13h 10m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",9:45,22:30,$172,10h 45m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",15:30,4:30,$218,11h 00m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",18:00,6:05,$207,10h 05m,2024-09-19,Dublin,Istanbul,True
"SunExpress, Turkish Airlines",12:30,22:10,$275,7h 40m,2024-09-19,Dublin,Istanbul,False
"British Airways, Pegasus Airlines",11:15,22:30,$240,9h 15m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",10:15,23:05,$182,10h 50m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",6:50,19:15,$200,10h 25m,2024-09-19,Dublin,Istanbul,False
British Airways,9:45,00:30,$203,12h 45m,2024-09-19,Dublin,Istanbul,True
"British Airways, Pegasus Airlines",16:50,6:05,$173,11h 15m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, British Airways",7:30,18:55,$246,9h 25m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",7:55,18:50,$267,8h 55m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",6:10,18:00,$230,9h 50m,2024-09-19,Dublin,Istanbul,False
"British Airways, Turkish Airlines",13:10,23:55,$278,8h 45m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",7:00,19:15,$217,10h 15m,2024-09-19,Dublin,Istanbul,False
"Lufthansa, Pegasus Airlines",10:40,20:15,$329,7h 35m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Wizz Air UK",15:55,4:05,$203,10h 10m,2024-09-19,Dublin,Istanbul,True
"Aer Lingus, Turkish Airlines",7:10,19:05,$237,9h 55m,2024-09-19,Dublin,Istanbul,False
"British Airways, Pegasus Airlines",6:30,17:50,$263,9h 20m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",6:50,19:00,$230,10h 10m,2024-09-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",19:00,6:05,$263,9h 05m,2024-10-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",6:30,17:50,$260,9h 20m,2024-10-19,Dublin,Istanbul,False
"Aer Lingus, Aegean Airlines",15:00,2:10,$261,9h 10m,2024-10-19,Dublin,Istanbul,True
"Aer Lingus, Wizz Air UK",7:30,20:05,$202,10h 35m,2024-10-19,Dublin,Istanbul,False
Lufthansa,5:50,21:20,$134,13h 30m,2024-10-19,Dublin,Istanbul,False
"Aer Lingus, Pegasus Airlines",6:50,17:40,$284,8h 50m,2024-10-19,Dublin,Istanbul,False
"Aer Lingus, Ajet",15:30,5:25,$187,11h 55m,2024-10-19,Dublin,Istanbul,True
"SunExpress, Pegasus Airlines",16:40,6:55,$187,12h 15m,2024-10-19,Dublin,Istanbul,True
"Aer Lingus, Pegasus Airlines",9:50,21:50,$249,10h 00m,2024-10-19,Dublin,Istanbul,False
"Aer Lingus, Turkish Airlines",7:10,19:05,$262,9h 55m,2024-10-19,Dublin,Istanbul,False
British Airways,12:00,00:25,$322,10h 25m,2024-10-19,Dublin,Istanbul,True
Multiple airlines,6:50,18:25,$263,9h 35m,2024-10-19,Dublin,Istanbul,False
