Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Vueling,10:15,11:40,$60,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,19:55,21:20,$73,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,14:30,15:55,$49,1h 25m,2024-06-19,Barcelona,Madrid,False
"Vueling, easyJet",7:10,12:05,$57,4h 55m,2024-06-19,Barcelona,Madrid,False
Vueling,19:55,21:20,$98,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,8:45,10:10,$98,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,19:55,21:20,$73,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,8:45,10:10,$73,1h 25m,2024-06-19,Barcelona,Madrid,False
"Vueling, Iberia Express",21:15,00:55,$82,3h 40m,2024-06-19,Barcelona,Madrid,True
Iberia,18:55,20:20,$87,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,16:55,18:20,$87,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,9:15,10:40,$87,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,7:00,8:25,$87,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,18:55,20:20,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,18:05,19:30,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,16:55,18:20,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,9:15,10:40,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,8:00,9:25,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,7:00,8:25,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
"Vueling, Iberia Express",20:50,00:55,$96,4h 05m,2024-06-19,Barcelona,Madrid,True
Iberia,8:00,9:25,$95,1h 25m,2024-06-19,Barcelona,Madrid,False
Vueling,21:05,22:30,$121,1h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$95,1h 25m,2024-06-19,Barcelona,Madrid,False
"Vueling, Air Europa",13:20,17:55,$97,4h 35m,2024-06-19,Barcelona,Madrid,False
"Vueling, Air Europa",16:40,22:20,$88,5h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$102,1h 25m,2024-06-19,Barcelona,Madrid,False
"Vueling, Air Europa",12:20,17:55,$91,5h 35m,2024-06-19,Barcelona,Madrid,False
"Vueling, Air Europa",12:35,18:15,$97,5h 40m,2024-06-19,Barcelona,Madrid,False
Air Europa,20:30,22:00,$141,1h 30m,2024-06-19,Barcelona,Madrid,False
"Vueling, Iberia",21:15,00:55,$92,3h 40m,2024-06-19,Barcelona,Madrid,True
"Vueling, Air Europa",17:50,22:10,$125,4h 20m,2024-06-19,Barcelona,Madrid,False
Iberia,11:55,13:25,$129,1h 30m,2024-06-19,Barcelona,Madrid,False
"Vueling, Iberia",20:50,00:55,$107,4h 05m,2024-06-19,Barcelona,Madrid,True
Iberia,7:25,8:50,$138,1h 25m,2024-06-19,Barcelona,Madrid,False
Air Europa,18:45,22:35,$178,3h 50m,2024-06-19,Barcelona,Madrid,False
Air Europa,15:30,18:10,$208,2h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,14:35,20:55,$189,6h 20m,2024-06-19,Barcelona,Madrid,False
Iberia,16:25,17:50,$215,1h 25m,2024-06-19,Barcelona,Madrid,False
Air Europa,8:40,13:30,$214,4h 50m,2024-06-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,17:45,00:20,$177,6h 35m,2024-06-19,Barcelona,Madrid,True
Air Europa,15:30,21:40,$214,6h 10m,2024-06-19,Barcelona,Madrid,False
Air Europa,8:40,13:50,$232,5h 10m,2024-06-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,19:20,$214,4h 20m,2024-06-19,Barcelona,Madrid,False
Air Europa,8:40,13:40,$241,5h 00m,2024-06-19,Barcelona,Madrid,False
Air Europa,8:40,12:00,$259,3h 20m,2024-06-19,Barcelona,Madrid,False
Air Europa,15:30,22:10,$241,6h 40m,2024-06-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,21:25,$214,6h 25m,2024-06-19,Barcelona,Madrid,False
Air Europa,15:30,20:40,$259,5h 10m,2024-06-19,Barcelona,Madrid,False
Royal Air Maroc,13:45,18:55,$266,5h 10m,2024-06-19,Barcelona,Madrid,False
KLM,6:20,12:05,$241,5h 45m,2024-06-19,Barcelona,Madrid,False
Air Europa,11:55,18:10,$268,6h 15m,2024-06-19,Barcelona,Madrid,False
KLM,17:15,23:25,$241,6h 10m,2024-06-19,Barcelona,Madrid,False
ITA Airways,11:40,17:10,$283,5h 30m,2024-06-19,Barcelona,Madrid,False
Iberia,7:30,13:10,$256,5h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,10:20,17:10,$256,6h 50m,2024-06-19,Barcelona,Madrid,False
KLM,13:20,19:30,$284,6h 10m,2024-06-19,Barcelona,Madrid,False
ITA Airways,6:25,13:05,$329,6h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,15:40,21:35,$345,5h 55m,2024-06-19,Barcelona,Madrid,False
Iberia,21:15,00:55,$376,3h 40m,2024-06-19,Barcelona,Madrid,True
TAP AIR PORTUGAL,11:25,17:05,$407,5h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,15:15,20:55,$382,5h 40m,2024-06-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,6:00,12:40,$445,6h 40m,2024-06-19,Barcelona,Madrid,False
Iberia,15:30,18:55,$599,3h 25m,2024-06-19,Barcelona,Madrid,False
Iberia,19:00,00:55,$603,5h 55m,2024-06-19,Barcelona,Madrid,True
Iberia,15:30,20:00,$621,4h 30m,2024-06-19,Barcelona,Madrid,False
Air Europa,11:40,17:10,$902,5h 30m,2024-06-19,Barcelona,Madrid,False
Iberia,9:15,10:40,$31,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,9:45,11:10,$31,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,8:45,10:10,$31,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,8:00,9:25,$31,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,7:00,8:25,$31,1h 25m,2024-07-19,Barcelona,Madrid,False
Vueling,7:30,8:55,$33,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,16:55,18:20,$40,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,12:30,13:55,$40,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,10:15,11:40,$40,1h 25m,2024-07-19,Barcelona,Madrid,False
Vueling,15:20,16:45,$36,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,19:55,21:20,$44,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,18:55,20:20,$44,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$44,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,14:30,15:55,$87,1h 25m,2024-07-19,Barcelona,Madrid,False
Iberia,13:30,14:55,$87,1h 25m,2024-07-19,Barcelona,Madrid,False
Vueling,17:00,18:25,$23,1h 25m,2024-08-19,Barcelona,Madrid,False
Renfe,21:00,23:45,$10,2h 45m,2024-08-19,Barcelona,Madrid,False
Vueling,17:00,18:25,$23,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,7:25,8:50,$23,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$31,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,14:30,15:55,$36,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,18:05,19:30,$40,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,14:30,15:55,$46,1h 25m,2024-08-19,Barcelona,Madrid,False
Air Europa,11:50,13:20,$55,1h 30m,2024-08-19,Barcelona,Madrid,False
Iberia,9:15,10:40,$62,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,10:15,11:40,$62,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,13:30,14:55,$65,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,8:45,10:10,$73,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,10:15,11:40,$85,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,13:30,14:55,$85,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,9:15,10:40,$85,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,9:15,10:40,$85,1h 25m,2024-08-19,Barcelona,Madrid,False
Vueling,8:45,10:10,$98,1h 25m,2024-08-19,Barcelona,Madrid,False
"Vueling, Air Europa",9:00,13:40,$71,4h 40m,2024-08-19,Barcelona,Madrid,False
Volotea,16:20,20:20,$83,4h 00m,2024-08-19,Barcelona,Madrid,False
"Vueling, Iberia",7:00,10:25,$92,3h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,17:00,18:25,$121,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,7:25,8:50,$121,1h 25m,2024-08-19,Barcelona,Madrid,False
Air Europa,20:30,22:00,$124,1h 30m,2024-08-19,Barcelona,Madrid,False
"Vueling, Air Europa",9:05,13:50,$85,4h 45m,2024-08-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$140,1h 25m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,17:45,00:20,$140,6h 35m,2024-08-19,Barcelona,Madrid,True
Vueling,18:05,22:35,$166,4h 30m,2024-08-19,Barcelona,Madrid,False
Vueling,18:00,22:35,$169,4h 35m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,21:25,$159,6h 25m,2024-08-19,Barcelona,Madrid,False
Air Europa,8:40,13:30,$180,4h 50m,2024-08-19,Barcelona,Madrid,False
Iberia,17:00,18:25,$121,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,7:25,8:50,$121,1h 25m,2024-08-19,Barcelona,Madrid,False
"Vueling, Iberia",14:55,18:55,$88,4h 00m,2024-08-19,Barcelona,Madrid,False
"Vueling, Iberia",20:50,00:55,$92,4h 05m,2024-08-19,Barcelona,Madrid,True
"Vueling, Iberia",17:40,22:55,$85,5h 15m,2024-08-19,Barcelona,Madrid,False
"Vueling, Iberia Express",18:10,23:00,$122,4h 50m,2024-08-19,Barcelona,Madrid,False
Vueling,21:05,22:30,$166,1h 25m,2024-08-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$140,1h 25m,2024-08-19,Barcelona,Madrid,False
"Air Europa, Iberia Express",18:45,23:00,$144,4h 15m,2024-08-19,Barcelona,Madrid,False
"Vueling, TAP AIR PORTUGAL",19:15,00:20,$110,5h 05m,2024-08-19,Barcelona,Madrid,True
"Vueling, Iberia",18:10,23:00,$122,4h 50m,2024-08-19,Barcelona,Madrid,False
Vueling,18:05,22:35,$166,4h 30m,2024-08-19,Barcelona,Madrid,False
Vueling,18:00,22:35,$169,4h 35m,2024-08-19,Barcelona,Madrid,False
Air Europa,8:40,13:30,$180,4h 50m,2024-08-19,Barcelona,Madrid,False
Vueling,17:05,22:35,$169,5h 30m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,17:45,00:20,$140,6h 35m,2024-08-19,Barcelona,Madrid,True
Vueling,16:05,22:35,$180,6h 30m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,21:25,$159,6h 25m,2024-08-19,Barcelona,Madrid,False
Air Europa,8:40,13:40,$206,5h 00m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,19:20,$193,4h 20m,2024-08-19,Barcelona,Madrid,False
Air Europa,15:30,18:10,$243,2h 40m,2024-08-19,Barcelona,Madrid,False
Air Europa,15:30,22:10,$206,6h 40m,2024-08-19,Barcelona,Madrid,False
Air Europa,15:30,20:40,$250,5h 10m,2024-08-19,Barcelona,Madrid,False
Air Europa,8:40,12:00,$275,3h 20m,2024-08-19,Barcelona,Madrid,False
Air Europa,18:45,22:35,$278,3h 50m,2024-08-19,Barcelona,Madrid,False
Air Europa,15:30,21:40,$264,6h 10m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,11:25,17:05,$268,5h 40m,2024-08-19,Barcelona,Madrid,False
Air Europa,8:40,13:50,$317,5h 10m,2024-08-19,Barcelona,Madrid,False
ITA Airways,11:40,17:10,$334,5h 30m,2024-08-19,Barcelona,Madrid,False
Air Europa,11:55,18:10,$333,6h 15m,2024-08-19,Barcelona,Madrid,False
Royal Air Maroc,13:45,18:55,$365,5h 10m,2024-08-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,6:00,12:40,$322,6h 40m,2024-08-19,Barcelona,Madrid,False
KLM,17:15,23:25,$333,6h 10m,2024-08-19,Barcelona,Madrid,False
KLM,6:20,12:05,$390,5h 45m,2024-08-19,Barcelona,Madrid,False
ITA Airways,6:25,13:05,$419,6h 40m,2024-08-19,Barcelona,Madrid,False
Iberia,7:30,13:10,$416,5h 40m,2024-08-19,Barcelona,Madrid,False
Iberia,10:20,17:10,$416,6h 50m,2024-08-19,Barcelona,Madrid,False
Iberia,15:40,21:35,$449,5h 55m,2024-08-19,Barcelona,Madrid,False
Lufthansa,13:50,19:35,$497,5h 45m,2024-08-19,Barcelona,Madrid,False
Lufthansa,10:25,15:55,$573,5h 30m,2024-08-19,Barcelona,Madrid,False
Iberia,10:35,16:30,$619,5h 55m,2024-08-19,Barcelona,Madrid,False
Air Europa,11:40,17:10,$951,5h 30m,2024-08-19,Barcelona,Madrid,False
Iberia,12:30,13:55,$23,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,15:20,16:45,$28,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,12:30,13:55,$23,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,7:25,8:50,$28,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,11:40,13:10,$28,1h 30m,2024-09-19,Barcelona,Madrid,False
Vueling,12:30,13:55,$40,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,10:15,11:40,$40,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,9:45,11:10,$40,1h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,20:30,22:00,$45,1h 30m,2024-09-19,Barcelona,Madrid,False
Vueling,13:30,14:55,$46,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,10:15,11:40,$23,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,9:45,11:10,$39,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,13:30,14:55,$41,1h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,11:50,13:20,$68,1h 30m,2024-09-19,Barcelona,Madrid,False
Vueling,9:15,10:40,$72,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,19:55,21:20,$85,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,19:55,21:20,$73,1h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,11:50,13:20,$68,1h 30m,2024-09-19,Barcelona,Madrid,False
iryo,7:05,9:35,$28,2h 30m,2024-09-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$73,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,19:55,21:20,$85,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,14:30,15:55,$85,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,8:45,10:10,$88,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,7:00,8:25,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,8:00,9:25,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,16:55,18:20,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,18:55,20:20,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,8:45,10:10,$98,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,21:05,22:30,$98,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,8:00,9:25,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
"Air Europa, Iberia Express",15:30,19:15,$78,3h 45m,2024-09-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$73,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,18:55,20:20,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,16:55,18:20,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,8:00,9:25,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,7:00,8:25,$87,1h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,8:40,13:30,$80,4h 50m,2024-09-19,Barcelona,Madrid,False
Air Europa,8:40,13:40,$82,5h 00m,2024-09-19,Barcelona,Madrid,False
Vueling,18:05,19:30,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,18:55,20:20,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,16:55,18:20,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,8:00,9:25,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
Vueling,7:00,8:25,$121,1h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",18:20,23:15,$81,4h 55m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",7:10,11:35,$86,4h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",8:50,13:45,$84,4h 55m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",9:00,13:40,$88,4h 40m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia Express",15:50,19:15,$103,3h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,15:30,21:40,$80,6h 10m,2024-09-19,Barcelona,Madrid,False
"Air Europa, Iberia",18:45,23:00,$69,4h 15m,2024-09-19,Barcelona,Madrid,False
Air Europa,18:45,22:35,$107,3h 50m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:10,20:40,$106,3h 30m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:10,22:35,$89,5h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",18:00,22:35,$99,4h 35m,2024-09-19,Barcelona,Madrid,False
Air Europa,15:30,22:10,$82,6h 40m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",9:05,13:50,$97,4h 45m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:45,22:10,$103,4h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",17:10,23:00,$58,5h 50m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",18:00,23:00,$68,5h 00m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:40,22:35,$99,4h 55m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",19:00,22:50,$82,3h 50m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",17:40,23:00,$68,5h 20m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",16:10,22:10,$91,6h 00m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",12:35,18:15,$98,5h 40m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",18:20,23:00,$81,4h 40m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",16:05,22:10,$97,6h 05m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",7:00,13:50,$91,6h 50m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",11:40,18:05,$98,6h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,11:40,13:10,$129,1h 30m,2024-09-19,Barcelona,Madrid,False
Iberia,15:20,16:45,$130,1h 25m,2024-09-19,Barcelona,Madrid,False
Iberia,7:25,8:50,$130,1h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",15:50,19:15,$106,3h 25m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",16:10,22:45,$79,6h 35m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",16:05,22:50,$78,6h 45m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",12:30,18:55,$113,6h 25m,2024-09-19,Barcelona,Madrid,False
Air Europa,8:40,12:00,$153,3h 20m,2024-09-19,Barcelona,Madrid,False
Transavia France,6:10,11:50,$124,5h 40m,2024-09-19,Barcelona,Madrid,False
"Vueling, Iberia",16:10,20:45,$109,4h 35m,2024-09-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,19:20,$118,4h 20m,2024-09-19,Barcelona,Madrid,False
"Vueling, Air Europa",7:00,12:00,$137,5h 00m,2024-09-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,17:45,00:20,$103,6h 35m,2024-09-19,Barcelona,Madrid,True
"easyJet, TAP AIR PORTUGAL",18:20,00:20,$114,6h 00m,2024-09-19,Barcelona,Madrid,True
TAP AIR PORTUGAL,15:00,21:25,$117,6h 25m,2024-09-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,6:00,10:15,$175,4h 15m,2024-09-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,11:25,17:05,$160,5h 40m,2024-09-19,Barcelona,Madrid,False
ITA Airways,11:40,17:10,$215,5h 30m,2024-09-19,Barcelona,Madrid,False
Air Europa,15:30,18:10,$250,2h 40m,2024-09-19,Barcelona,Madrid,False
Air Europa,8:40,13:50,$233,5h 10m,2024-09-19,Barcelona,Madrid,False
KLM,6:20,12:05,$203,5h 45m,2024-09-19,Barcelona,Madrid,False
Iberia,14:30,15:55,$17,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,13:30,14:55,$17,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,21:05,22:30,$17,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,18:05,19:30,$31,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,11:45,13:10,$31,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,10:15,11:40,$31,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,9:15,10:40,$31,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,6:55,8:20,$31,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,7:30,8:55,$36,1h 25m,2024-10-19,Barcelona,Madrid,False
Air Europa,20:30,22:00,$45,1h 30m,2024-10-19,Barcelona,Madrid,False
Air Europa,11:50,13:20,$57,1h 30m,2024-10-19,Barcelona,Madrid,False
Vueling,18:05,19:30,$56,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,14:30,15:55,$56,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,13:30,14:55,$56,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,11:45,13:10,$56,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,6:55,8:20,$40,1h 25m,2024-10-19,Barcelona,Madrid,False
Air Europa,20:30,22:00,$45,1h 30m,2024-10-19,Barcelona,Madrid,False
Vueling,21:05,22:30,$40,1h 25m,2024-10-19,Barcelona,Madrid,False
Air Europa,11:50,13:20,$57,1h 30m,2024-10-19,Barcelona,Madrid,False
Vueling,15:25,16:50,$62,1h 25m,2024-10-19,Barcelona,Madrid,False
Vueling,11:35,13:05,$62,1h 30m,2024-10-19,Barcelona,Madrid,False
Air Europa,18:45,22:35,$68,3h 50m,2024-10-19,Barcelona,Madrid,False
"Vueling, Iberia Express",7:00,10:40,$66,3h 40m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:10,20:40,$70,3h 30m,2024-10-19,Barcelona,Madrid,False
"Vueling, Iberia",7:00,10:40,$71,3h 40m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",16:10,20:40,$72,4h 30m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",18:00,22:35,$72,4h 35m,2024-10-19,Barcelona,Madrid,False
Air Europa,15:30,20:40,$72,5h 10m,2024-10-19,Barcelona,Madrid,False
Air Europa,8:40,13:40,$81,5h 00m,2024-10-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,6:00,10:15,$103,4h 15m,2024-10-19,Barcelona,Madrid,False
Air Europa,15:30,20:40,$72,5h 10m,2024-10-19,Barcelona,Madrid,False
Air Europa,8:40,13:40,$81,5h 00m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:10,22:35,$72,5h 25m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",16:10,22:35,$72,6h 25m,2024-10-19,Barcelona,Madrid,False
"Vueling, Iberia",7:00,10:40,$71,3h 40m,2024-10-19,Barcelona,Madrid,False
"Vueling, Iberia",13:35,18:55,$58,5h 20m,2024-10-19,Barcelona,Madrid,False
Air Europa,15:30,22:10,$81,6h 40m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",17:25,22:10,$96,4h 45m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",8:50,13:40,$99,4h 50m,2024-10-19,Barcelona,Madrid,False
Air Europa,11:55,18:10,$92,6h 15m,2024-10-19,Barcelona,Madrid,False
Air Europa,15:30,18:10,$131,2h 40m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",7:00,13:50,$85,6h 50m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",14:35,20:40,$97,6h 05m,2024-10-19,Barcelona,Madrid,False
"Vueling, Wizz Air Malta",7:30,13:35,$104,6h 05m,2024-10-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,6:00,10:15,$103,4h 15m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",8:40,13:50,$120,5h 10m,2024-10-19,Barcelona,Madrid,False
"easyJet, Air Europa",13:45,18:55,$122,5h 10m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",11:40,18:10,$111,6h 30m,2024-10-19,Barcelona,Madrid,False
"Vueling, Air Europa",12:30,18:55,$113,6h 25m,2024-10-19,Barcelona,Madrid,False
Wizz Air Malta,8:50,13:35,$131,4h 45m,2024-10-19,Barcelona,Madrid,False
Iberia,7:30,8:55,$153,1h 25m,2024-10-19,Barcelona,Madrid,False
"Vueling, TAP AIR PORTUGAL",17:35,00:20,$98,6h 45m,2024-10-19,Barcelona,Madrid,True
TAP AIR PORTUGAL,11:30,17:05,$117,5h 35m,2024-10-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,19:20,$133,4h 20m,2024-10-19,Barcelona,Madrid,False
"Vueling, Iberia",15:40,19:20,$151,3h 40m,2024-10-19,Barcelona,Madrid,False
TAP AIR PORTUGAL,15:00,21:35,$133,6h 35m,2024-10-19,Barcelona,Madrid,False
Air Europa,15:30,21:40,$182,6h 10m,2024-10-19,Barcelona,Madrid,False
ITA Airways,11:40,17:10,$198,5h 30m,2024-10-19,Barcelona,Madrid,False
Air Europa,8:40,13:50,$225,5h 10m,2024-10-19,Barcelona,Madrid,False
Air Europa,8:40,12:00,$259,3h 20m,2024-10-19,Barcelona,Madrid,False
Iberia,15:25,16:50,$267,1h 25m,2024-10-19,Barcelona,Madrid,False
Iberia,11:35,13:05,$267,1h 30m,2024-10-19,Barcelona,Madrid,False
Air Europa,8:40,13:50,$259,5h 10m,2024-10-19,Barcelona,Madrid,False
Iberia,7:30,13:10,$227,5h 40m,2024-10-19,Barcelona,Madrid,False
ITA Airways,6:25,13:05,$256,6h 40m,2024-10-19,Barcelona,Madrid,False
Iberia,15:40,19:20,$277,3h 40m,2024-10-19,Barcelona,Madrid,False
Lufthansa,7:50,14:10,$384,6h 20m,2024-10-19,Barcelona,Madrid,False
Lufthansa,11:45,17:35,$406,5h 50m,2024-10-19,Barcelona,Madrid,False
